,label,original,simplified,split,BERTSimilarity,split BERTSimilarity,avg split BERTSimilarity,BLEU,split BLEU,avg split BLEU,ROUGE 1,split ROUGE 1,avg split ROUGE 1,ROUGE 2,split ROUGE 2,avg split ROUGE 2,ROUGE L,split ROUGE L,avg split ROUGE L,QuestEval,split QuestEval,avg split QuestEval
7,andersen-mermaid-en.txt,"The roof is formed of shells, that open and close as the water flows over them.",Close. As the water flows over them. The roof is formed of shells that open.,"['Close', 'As the water flows over them', 'The roof is formed of shells that open.']",0.9284126162528992,"[0.5759260654449463, 0.852556049823761, 0.9160824418067932]",0.7815215190251669,56.32579400090421,"[0.06074588070876682, 20.105373454060025, 30.648595997659072]",16.938238444142623,1.0,"[0.25, 0.4444444444444445, 0.7272727272727273]",0.4739057239057239,0.8333333333333334,"[0, 0.2857142857142857, 0.6666666666666666]",0.31746031746031744,0.5714285714285714,"[0.25, 0.4444444444444445, 0.7272727272727273]",0.4739057239057239,0.6901649758219719,"[0.1177351176738739, 0.2833129664262136, 0.7953335891167322]",0.39879389107227325
8,andersen-mermaid-en.txt,"Their appearance is very beautiful, for in each lies a glittering pearl, which would be fit for the diadem of a queen.",A glittering pearl would be fit for the diadem of a queen. In each lies a glittering pearl. Their appearance is very beautiful.,"['A glittering pearl would be fit for the diadem of a queen', 'In each lies a glittering pearl', 'Their appearance is very beautiful.']",0.9557440876960754,"[0.884966254234314, 0.8404379487037659, 0.7399723529815674]",0.8217921853065491,61.915971033009654,"[34.20941751050785, 14.100024578768863, 14.757581190431866]",21.022341093236193,0.888888888888889,"[0.7692307692307693, 0.5454545454545454, 0.4]",0.5715617715617715,0.75,"[0.7272727272727273, 0.4444444444444445, 0.25]",0.4739057239057239,0.5555555555555556,"[0.7692307692307693, 0.5454545454545454, 0.4]",0.5715617715617715,0.6350751052300135,"[0.5848718823658096, 0.5727846099270715, 0.4352331658204397]",0.5309632193711069
9,andersen-mermaid-en.txt,"The Sea King had been a widower for many years, and his aged mother kept house for him.",The Sea King had been a widower for many years. His aged mother kept house for him.,"['The Sea King had been a widower for many years', 'His aged mother kept house for him.']",0.9758245944976807,"[0.896342933177948, 0.7957291603088379]",0.8460360467433929,74.83293841345241,"[45.627994270063056, 29.15369229944521]",37.39084328475413,1.0,"[0.7272727272727273, 0.6]",0.6636363636363636,1.0,"[0.6666666666666666, 0.5]",0.5833333333333333,1.0,"[0.7272727272727273, 0.6]",0.6636363636363636,0.7151791771252951,"[0.751104544599851, 0.5930005691945553]",0.6720525568972031
10,andersen-mermaid-en.txt,"She was a very wise woman, and exceedingly proud of her high birth; on that account she wore twelve oysters on her tail; while others, also of high rank, were only allowed to wear six.",While others also of high rank were allowed to wear six. On that account she wore twelve oysters on her tail. She was a very wise woman and exceedingly proud of her high birth.,"['While others also of high rank were allowed to wear six', 'On that account she wore twelve oysters on her tail', 'She was a very wise woman and exceedingly proud of her high birth.']",0.9599162936210632,"[0.8168848752975464, 0.8684395551681519, 0.8693597912788391]",0.8515614072481791,58.68588096413219,"[11.85461069741113, 18.781160919031482, 25.13577641646411]",18.59051601096891,1.0,"[0.4210526315789474, 0.5, 0.5714285714285715]",0.49749373433583965,0.8571428571428571,"[0.35294117647058826, 0.4444444444444445, 0.5263157894736842]",0.4412338034629057,0.4666666666666667,"[0.4210526315789474, 0.5, 0.5714285714285715]",0.49749373433583965,0.6402193357246091,"[0.36973310540420845, 0.6193208088176418, 0.44089543939840914]",0.4766497845400865
11,andersen-mermaid-en.txt,"She was, however, deserving of very great praise, especially for her care of the little sea-princesses, her grand-daughters.",Especially for her care is her grand-daughters. She was however deserving of very great praise especially for her care of the little sea-princesses.,"['Especially for her care is her grand-daughters', 'She was however deserving of very great praise especially for her care of the little sea-princesses.']",0.911270022392273,"[0.7789403796195984, 0.9588951468467712]",0.8689177632331848,49.87469235227204,"[2.8984970517277353, 49.58984232412301]",26.244169687925375,0.9411764705882353,"[0.5454545454545454, 0.8571428571428571]",0.7012987012987013,0.7999999999999999,"[0.22222222222222224, 0.8333333333333333]",0.5277777777777778,0.7058823529411765,"[0.5454545454545454, 0.8571428571428571]",0.7012987012987013,0.7187051588685844,"[0.4999070517442845, 0.6663567068715575]",0.583131879307921
12,andersen-mermaid-en.txt,"They were six beautiful children; but the youngest was the prettiest of them all; her skin was as clear and delicate as a rose-leaf, and her eyes as blue as the deepest sea; but, like all the others, she had no feet, and her body ended in a fish’s tail.",They were six beautiful children her skin was as clear and delicate as a rose-leaf and her eyes as blue as the deepest sea. Like all the others she had no feet. Her body ended in a fishs tail. The youngest was the prettiest of them all.,"['They were six beautiful children her skin was as clear and delicate as a rose-leaf and her eyes as blue as the deepest sea', 'Like all the others she had no feet', 'Her body ended in a fishs tail', 'The youngest was the prettiest of them all.']",0.9552206993103027,"[0.9154637455940247, 0.7613348960876465, 0.7327235341072083, 0.713047981262207]",0.7806425392627716,54.994560342036394,"[34.000490608315054, 5.6667484347191746, 4.143018973828454, 9.853815282536141]",13.416018324849706,0.9444444444444444,"[0.7586206896551725, 0.10526315789473684, 0.27272727272727276, 0.19999999999999998]",0.3341527800692955,0.7647058823529412,"[0.6666666666666667, 0, 0.1, 0.1111111111111111]",0.21944444444444444,0.8333333333333334,"[0.7586206896551725, 0.10526315789473684, 0.27272727272727276, 0.19999999999999998]",0.3341527800692955,0.5084467669801106,"[0.540115862307635, 0.47048754375132307, 0.29895649069831487, 0.31344389560676755]",0.40575094809101014
13,andersen-mermaid-en.txt,"All day long they played in the great halls of the castle, or among the living flowers that grew out of the walls.",Among the living flowers that grew out of the walls. All day long they played in the great halls of the castle.,"['Among the living flowers that grew out of the walls', 'All day long they played in the great halls of the castle.']",0.9682215452194214,"[0.8428271412849426, 0.9108447432518005]",0.8768359422683716,80.37775080641401,"[31.59148237572417, 45.37526714268292]",38.48337475920354,1.0,"[0.5714285714285715, 0.7499999999999999]",0.6607142857142857,0.8888888888888888,"[0.5, 0.7142857142857143]",0.6071428571428572,0.6,"[0.5714285714285715, 0.7499999999999999]",0.6607142857142857,0.5536688629786174,"[0.6141653368870417, 0.6696589910542523]",0.641912163970647
14,andersen-mermaid-en.txt,"The large amber windows were open, and the fish swam in, just as the swallows fly into our houses when we open the windows, excepting that the fishes swam up to the princesses, ate out of their hands, and allowed themselves to be stroked.",The large amber windows were open just. The large amber windows excepting to ate out of their hands. The fishes swam up the princesses. The large amber windows except. The fish swam in. This is when we open the windows. As the swallows fly into our houses. Allowed themselves to be stroked. The fishes swam up to the princesses.,"['The large amber windows were open just', 'The large amber windows excepting to ate out of their hands', 'The fishes swam up the princesses', 'The large amber windows except', 'The fish swam in', 'This is when we open the windows', 'As the swallows fly into our houses', 'Allowed themselves to be stroked', 'The fishes swam up to the princesses.']",0.9280982613563538,"[0.7388037443161011, 0.8184431195259094, 0.8391979336738586, 0.7542439699172974, 0.792979896068573, 0.7450630068778992, 0.8252317309379578, 0.6992374658584595, 0.820835530757904]",0.78155959977044,35.56491931760259,"[9.336541408321436, 12.023175906134144, 1.3433582022038109, 4.564850044445123, 1.0968473790606283, 6.82604295041865, 8.983577738343543, 4.564850044445123, 9.653482517823312]",6.488080687910641,0.8085106382978724,"[0.34782608695652173, 0.4799999999999999, 0.2727272727272727, 0.2727272727272727, 0.1904761904761905, 0.1904761904761905, 0.2727272727272727, 0.1904761904761905, 0.2727272727272727]",0.2766848610326871,0.5333333333333333,"[0.2857142857142857, 0.3478260869565218, 0.19999999999999998, 0.19999999999999998, 0.10526315789473684, 0.10526315789473684, 0.19999999999999998, 0.10526315789473684, 0.19999999999999998]",0.1943699829283353,0.5106382978723404,"[0.34782608695652173, 0.4799999999999999, 0.2727272727272727, 0.2727272727272727, 0.1904761904761905, 0.1904761904761905, 0.2727272727272727, 0.1904761904761905, 0.2727272727272727]",0.2766848610326871,0.6251597540908389,"[0.5169979800780614, 0.2568841556708018, 0.5774376471837361, 0.3066157579421997, 0.5041131714979807, 0.4533562514517042, 0.6360687504212061, 0.26974603831768035, 0.5477940609057744]",0.4521126459410161
15,andersen-mermaid-en.txt,"Outside the castle there was a beautiful garden, in which grew bright red and dark blue flowers, and blossoms like flames of fire; the fruit glittered like gold, and the leaves and stems waved to and fro continually.",A beautiful garden the fruit glittered gold. A beautiful garden the fruit glittered like gold. The fruit in grew bright red and dark blue flowers grew bright red and dark blue flowers. A beautiful garden the fruit glittered like gold blossoms like flames of fire. A beautiful garden in grew bright red and dark blue flowers. The leaves and stems continually fro continually. Outside the castle there was a beautiful garden. The leaves and stems waved to. The leaves and stems and fro fro.,"['A beautiful garden the fruit glittered gold', 'A beautiful garden the fruit glittered like gold', 'The fruit in grew bright red and dark blue flowers grew bright red and dark blue flowers', 'A beautiful garden the fruit glittered like gold blossoms like flames of fire', 'A beautiful garden in grew bright red and dark blue flowers', 'The leaves and stems continually fro continually', 'Outside the castle there was a beautiful garden', 'The leaves and stems waved to', 'The leaves and stems and fro fro.']",0.8569596409797668,"[0.8193555474281311, 0.8372129797935486, 0.765352189540863, 0.8677322864532471, 0.7633901834487915, 0.7771252393722534, 0.7537403106689453, 0.7005655169487, 0.7330330610275269]",0.7797230349646674,18.131304990516654,"[1.5701014973532348, 9.176232845253505, 14.187468588792, 17.1996001534601, 14.744892493460018, 1.5001421586754322, 15.43252261021414, 7.9781998873177455, 1.5701014973532348]",9.262140192431044,0.5405405405405406,"[0.4, 0.4, 0.4242424242424242, 0.5714285714285715, 0.5714285714285715, 0.32000000000000006, 0.2608695652173913, 0.2608695652173913, 0.24999999999999997]",0.38431541083714993,0.4166666666666667,"[0.2608695652173913, 0.2608695652173913, 0.3225806451612903, 0.3846153846153846, 0.5384615384615384, 0.17391304347826086, 0.1904761904761905, 0.1904761904761905, 0.09090909090909091]",0.26813013489030324,0.4054054054054055,"[0.4, 0.4, 0.3636363636363637, 0.35714285714285715, 0.5714285714285715, 0.32000000000000006, 0.2608695652173913, 0.2608695652173913, 0.24999999999999997]",0.3537718802936194,0.49731722282774654,"[0.425306902439506, 0.4976505283956174, 0.3227273143000073, 0.48910388990684794, 0.2578548413735849, 0.5422447643898152, 0.6680791385379838, 0.5938140363604935, 0.28778802575888457]",0.4538410490514156
16,andersen-mermaid-en.txt,"The earth itself was the finest sand, but blue as the flame of burning sulphur.",The earth itself was blue as the flame of burn sulphur. The earth itself was the finest sand.,"['The earth itself was blue as the flame of burn sulphur', 'The earth itself was the finest sand.']",0.9557173252105713,"[0.9244431853294373, 0.8486314415931702]",0.8865373134613037,50.275134041930464,"[36.821398145189974, 36.005658542850306]",36.413528344020136,0.7999999999999999,"[0.6666666666666666, 0.6]",0.6333333333333333,0.4615384615384615,"[0.2, 0.5]",0.35,0.5333333333333333,"[0.6666666666666666, 0.6]",0.6333333333333333,0.6189556484184567,"[0.5025055120388667, 0.5610143016885828]",0.5317599068637248
17,andersen-mermaid-en.txt,"Over everything lay a peculiar blue radiance, as if it were surrounded by the air from above, through which the blue sky shone, instead of the dark depths of the sea.",A peculiar blue radiance through the blue sky shone. As if it were surrounded by the air from above. Over everything lay a peculiar blue radiance instead of the dark depths of the sea.,"['A peculiar blue radiance through the blue sky shone', 'As if it were surrounded by the air from above', 'Over everything lay a peculiar blue radiance instead of the dark depths of the sea.']",0.9691237807273865,"[0.866628885269165, 0.8481898903846741, 0.9550371170043945]",0.8899519642194113,64.16716064089674,"[9.885362316286797, 22.148418795159994, 38.24323271187024]",23.42567127443901,0.888888888888889,"[0.6666666666666666, 0.2857142857142857, 0.7368421052631579]",0.5630743525480367,0.64,"[0.5000000000000001, 0.16666666666666669, 0.5882352941176471]",0.41830065359477125,0.6666666666666665,"[0.6666666666666666, 0.2857142857142857, 0.7368421052631579]",0.5630743525480367,0.5376522094720886,"[0.5437148714822436, 0.4663146904536656, 0.42364532436643326]",0.4778916287674475
18,andersen-mermaid-en.txt,"In calm weather the sun could be seen, looking like a purple flower, with the light streaming from the calyx. Each of the young princesses had a little plot of ground in the garden, where she might dig and plant as she pleased.",The sun look like a purple flower. In calm weather the sun could be seen with the light streaming from the calyx.,"['The sun look like a purple flower', 'In calm weather the sun could be seen with the light streaming from the calyx.']",0.849825382232666,"[0.7822632193565369, 0.8601409196853638]",0.8212020695209503,32.93971778998477,"[5.034460682273033, 27.544186856149526]",16.28932376921128,0.64,"[0.3157894736842105, 0.5454545454545454]",0.43062200956937796,0.5217391304347827,"[0.23529411764705882, 0.4]",0.3176470588235294,0.4800000000000001,"[0.3157894736842105, 0.5454545454545454]",0.43062200956937796,0.4598917331358399,"[0.4472209766055598, 0.6285758852356612]",0.5378984309206105
19,andersen-mermaid-en.txt,"One arranged her flower-bed into the form of a whale; another thought it better to make hers like the figure of a little mermaid; but that of the youngest was round like the sun, and contained flowers as red as his rays at sunset.",Another thought it better to make hers like the figure of a little mermaid. That of the youngest was round like the sun. Contained flowers as red as his rays at sunset. One arranged her flower-bed into the form of a whale.,"['Another thought it better to make hers like the figure of a little mermaid', 'That of the youngest was round like the sun', 'Contained flowers as red as his rays at sunset', 'One arranged her flower-bed into the form of a whale.']",0.9648337364196777,"[0.8661611080169678, 0.8564838767051697, 0.8533521890640259, 0.8984381556510925]",0.868608832359314,72.500377058572,"[24.620788684121763, 13.772093428074756, 13.772093428074756, 18.562157152366847]",17.68178317315953,1.0,"[0.38095238095238093, 0.3, 0.45454545454545453, 0.45454545454545453]",0.39751082251082254,0.9375,"[0.3157894736842105, 0.2222222222222222, 0.4, 0.4]",0.3345029239766082,0.7058823529411765,"[0.38095238095238093, 0.3, 0.45454545454545453, 0.45454545454545453]",0.39751082251082254,0.4325524434597805,"[0.42567639730193396, 0.5405885595263857, 0.2606261863250925, 0.4827264061931408]",0.4274043873366382
20,andersen-mermaid-en.txt,"She was a strange child, quiet and thoughtful; and while her sisters would be delighted with the wonderful things which they obtained from the wrecks of vessels, she cared for nothing but her pretty red flowers, like the sun, excepting a beautiful marble statue.",Her sisters would be delighted with the wonderful things. She cared for nothing but her pretty red flowers like the sun except a beautiful marble statue. She was a strange child quiet and thoughtful. The wonderful things they obtained from the wrecks of vessels.,"['Her sisters would be delighted with the wonderful things', 'She cared for nothing but her pretty red flowers like the sun except a beautiful marble statue', 'She was a strange child quiet and thoughtful', 'The wonderful things they obtained from the wrecks of vessels.']",0.9450806975364685,"[0.7887370586395264, 0.8528993725776672, 0.8026493191719055, 0.8326128125190735]",0.8192246407270432,56.45864876164333,"[13.203863485306172, 20.811215780505975, 9.12970008889025, 12.615536196286211]",13.940078887747152,0.9268292682926829,"[0.33333333333333337, 0.5714285714285715, 0.33333333333333337, 0.4]",0.4095238095238095,0.7692307692307692,"[0.2727272727272727, 0.46153846153846156, 0.2727272727272727, 0.34782608695652173]",0.3387047734873822,0.5853658536585366,"[0.33333333333333337, 0.5714285714285715, 0.33333333333333337, 0.4]",0.4095238095238095,0.6437944912312694,"[0.5814716392996335, 0.4908381051960446, 0.4165038380121428, 0.35431475357876885]",0.46078208402164744
21,andersen-mermaid-en.txt,"It was the representation of a handsome boy, carved out of pure white stone, which had fallen to the bottom of the sea from a wreck.",A handsome boy had fallen to the bottom of the sea from a wreck. It was the representation of a handsome boy carved out of pure white stone.,"['A handsome boy had fallen to the bottom of the sea from a wreck', 'It was the representation of a handsome boy carved out of pure white stone.']",0.9706254601478577,"[0.8513457775115967, 0.9036000967025757]",0.8774729371070862,74.66138948960595,"[36.66011712333864, 39.867347136028904]",38.263732129683774,0.9166666666666666,"[0.7058823529411764, 0.7777777777777778]",0.7418300653594772,0.8181818181818182,"[0.5333333333333333, 0.7499999999999999]",0.6416666666666666,0.5833333333333334,"[0.7058823529411764, 0.7777777777777778]",0.7418300653594772,0.6217660047113895,"[0.3555146395450547, 0.568202420950882]",0.46185853024796836
22,andersen-mermaid-en.txt,She planted by the statue a rose-colored weeping willow.,She planted by the statue a rose-colored weeping willow.,['She planted by the statue a rose-colored weeping willow.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5915849076377021,[0.5915849076377021],0.5915849076377021
23,andersen-mermaid-en.txt,"It grew splendidly, and very soon hung its fresh branches over the statue, almost down to the blue sands.",It grew splendidly almost down to the blue sands. It and very soon hung its fresh branches over the statue. It very soon hung its fresh branches over the statue. It very hung its fresh branches. It over the statue hung its fresh branches over the statue.,"['It grew splendidly almost down to the blue sands', 'It and very soon hung its fresh branches over the statue', 'It very soon hung its fresh branches over the statue', 'It very hung its fresh branches', 'It over the statue hung its fresh branches over the statue.']",0.8474718332290649,"[0.9007135629653931, 0.8947718143463135, 0.8916552066802979, 0.804703414440155, 0.8412519097328186]",0.8666191816329956,18.89834479803813,"[27.086416929279846, 42.15503093673726, 37.194474424733436, 11.96655750514248, 28.75338096125627]",29.43117215142986,0.5714285714285715,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5454545454545454, 0.6153846153846154]",0.6321678321678321,0.3846153846153846,"[0.4, 0.6, 0.6, 0.4444444444444445, 0.5454545454545454]",0.517979797979798,0.4285714285714285,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5454545454545454, 0.6153846153846154]",0.6321678321678321,0.5673004340321298,"[0.2362569198012352, 0.5857222411367629, 0.48293250219689476, 0.4820728888114293, 0.5875146044625177]",0.47489983128176794
24,andersen-mermaid-en.txt,"The shadow had a violet tint, and waved to and fro like the branches; it seemed as if the crown of the tree and the root were at play, and trying to kiss each other.",A violet tint it seemed. The shadow had a violet tint. The crown of the tree and the root were at play. Fro. To waved to. The shadow and waved waved. The shadow like the branches fro like the branches. As if the crown of the tree and the root were at play. As if try to kiss each other.,"['A violet tint it seemed', 'The shadow had a violet tint', 'The crown of the tree and the root were at play', 'Fro', 'To waved to', 'The shadow and waved waved', 'The shadow like the branches fro like the branches', 'As if the crown of the tree and the root were at play', 'As if try to kiss each other.']",0.9023717641830444,"[0.7376661896705627, 0.7652551531791687, 0.8071836233139038, 0.4243886470794678, 0.6345658302307129, 0.7808040976524353, 0.7783539891242981, 0.8576985597610474, 0.7393743395805359]",0.7250322699546814,27.489842490454752,"[0.4486776015336414, 11.620839902894895, 23.020656163897, 0.0266785298043081, 0.3172629746109535, 0.4486776015336414, 7.298084704133996, 27.852616730819236, 9.241713818460443]",8.919467558632013,0.6470588235294118,"[0.3076923076923077, 0.42857142857142855, 0.5333333333333333, 0.16666666666666669, 0.16666666666666669, 0.28571428571428575, 0.39999999999999997, 0.5333333333333333, 0.16666666666666669]",0.3320716320716321,0.5000000000000001,"[0.18181818181818182, 0.33333333333333337, 0.4615384615384615, 0, 0, 0, 0.15384615384615383, 0.4615384615384615, 0]",0.17689717689717688,0.6470588235294118,"[0.3076923076923077, 0.42857142857142855, 0.5333333333333333, 0.16666666666666669, 0.16666666666666669, 0.28571428571428575, 0.39999999999999997, 0.5333333333333333, 0.16666666666666669]",0.3320716320716321,0.5566429222623507,"[0.24149444823463756, 0.5915761734876368, 0.5301259843011698, 0.1153615303337574, 0.11518039678533872, 0.33636642868320143, 0.6044226528869735, 0.5520610523720582, 0.11478114997347195]",0.35570775745091615
0,paper-clarkmanning2016-en.txt,"Coreference resolution systems typically operate by making sequences of local decisions (e.g., adding a coreference link between two mentions).",Coreference resolution systems typically operate. Coreference resolution systems eg add a coreference link between two mentions. Coreference resolution systems by make sequences of local decisions make sequences of local decisions. Coreference resolution systems add a coreference link between two mentions.,"['Coreference resolution systems typically operate', 'Coreference resolution systems eg add a coreference link between two mentions', 'Coreference resolution systems by make sequences of local decisions make sequences of local decisions', 'Coreference resolution systems add a coreference link between two mentions.']",0.8969870805740356,"[0.8359179496765137, 0.8782224655151367, 0.8612213730812073, 0.9140748977661133]",0.8723591715097427,21.537913705197045,"[13.52328506650155, 22.653997254138517, 13.52328506650155, 23.258634617455257]",18.23980050114922,0.5116279069767441,"[0.5555555555555556, 0.6, 0.4999999999999999, 0.6]",0.5638888888888889,0.3902439024390244,"[0.5, 0.4444444444444444, 0.3636363636363636, 0.4444444444444444]",0.4381313131313131,0.5116279069767441,"[0.5555555555555556, 0.6, 0.4999999999999999, 0.6]",0.5638888888888889,0.7201061431197444,"[0.22576951649453905, 0.6325153046184115, 0.5866815189047465, 0.6483556181192398]",0.5233304895342342
1,paper-clarkmanning2016-en.txt,"However, most measures of coreference resolution performance do not decompose over local decisions, which means the utility of a particular decision is not known until all other decisions have been made.",All other decisions have been made. Local decisions the utility of a particular decision is not known. Local decisions. However most measures of coreference resolution performance do not decompose over local decisions.,"['All other decisions have been made', 'Local decisions the utility of a particular decision is not known', 'Local decisions', 'However most measures of coreference resolution performance do not decompose over local decisions.']",0.9450032114982605,"[0.6753479242324829, 0.8320026993751526, 0.6577178835868835, 0.9484143257141113]",0.7783707082271576,65.16920179789541,"[10.189882572207866, 23.440058276054607, 0.09735849857024903, 33.405246077327135]",16.783136356039964,0.8148148148148148,"[0.2857142857142857, 0.5, 0.2857142857142857, 0.7368421052631579]",0.4520676691729323,0.64,"[0.16666666666666669, 0.28571428571428575, 0.16666666666666669, 0.7058823529411764]",0.33123249299719887,0.5185185185185186,"[0.2857142857142857, 0.5, 0.2857142857142857, 0.7368421052631579]",0.4520676691729323,0.5411283829145961,"[0.2320346219672097, 0.3635718441671795, 0.22941234873400795, 0.5715180204974281]",0.3491342088414563
2,paper-clarkmanning2016-en.txt,"Due to this difficulty, coreference systems are usually trained with loss functions that heuristically define the goodness of a particular coreference decision.",Due to this difficulty coreference systems are usually trained with loss functions that heuristically define the goodness of a particular coreference decision.,['Due to this difficulty coreference systems are usually trained with loss functions that heuristically define the goodness of a particular coreference decision.'],0.9954394698143005,[0.9954394698143005],0.9954394698143005,88.43865924896839,[88.43865924896839],88.43865924896839,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.8556986767384741,[0.8556986767384741],0.8556986767384741
3,paper-clarkmanning2016-en.txt,These losses contain hyperparameters that are carefully selected to ensure the model performs well according to coreference evaluation metrics.,These losses contain hyperparameters that are carefully selected. The model performs well according to coreference evaluation metrics. The model to ensure.,"['These losses contain hyperparameters that are carefully selected', 'The model performs well according to coreference evaluation metrics', 'The model to ensure.']",0.9468432068824768,"[0.8968455195426941, 0.9038863778114319, 0.7260010242462158]",0.8422443072001139,64.02023339780033,"[34.669778311100316, 34.669778311100316, 0.7658412276041004]",23.36846594993491,0.9523809523809523,"[0.5714285714285715, 0.6666666666666666, 0.33333333333333337]",0.5238095238095238,0.7368421052631577,"[0.5, 0.6153846153846153, 0]",0.3717948717948718,0.8571428571428572,"[0.5714285714285715, 0.6666666666666666, 0.16666666666666669]",0.4682539682539683,0.7197273501091533,"[0.7879074298673205, 0.5293862024943033, 0.4038907140493393]",0.573728115470321
4,paper-clarkmanning2016-en.txt,"This complicates training, especially across different languages and datasets where systems may work best with different settings of the hyperparameters.",This complicates training especially across different languages and datasets. Where systems may work best with different settings of the hyperparameters.,"['This complicates training especially across different languages and datasets', 'Where systems may work best with different settings of the hyperparameters.']",0.9771206378936768,"[0.9389685988426208, 0.9317998886108398]",0.9353842437267303,73.89984311706958,"[27.086416929279846, 46.086624699736554]",36.5865208145082,1.0,"[0.6666666666666666, 0.6666666666666666]",0.6666666666666666,1.0,"[0.6, 0.6]",0.6,1.0,"[0.6666666666666666, 0.6666666666666666]",0.6666666666666666,0.6496146059698529,"[0.4693061605647758, 0.6048363667947275]",0.5370712636797517
5,paper-clarkmanning2016-en.txt,"To address this, we explore using two variants of reinforcement learning to directly optimize a coreference system for coreference evaluation metrics.",We explore using two variants of reinforcement learning. We To address this address this. We to directly optimize a coreference system for coreference evaluation metrics. We to optimize a coreference system for coreference evaluation metrics.,"['We explore using two variants of reinforcement learning', 'We To address this address this', 'We to directly optimize a coreference system for coreference evaluation metrics', 'We to optimize a coreference system for coreference evaluation metrics.']",0.9312470555305481,"[0.8977217078208923, 0.6214697360992432, 0.880750298500061, 0.9022544026374817]",0.8255490362644196,37.51657849797578,"[25.0737833894674, 2.3050898626566636, 39.24259174695315, 35.45968452939005]",25.52028738211682,0.7741935483870968,"[0.5, 0.14285714285714285, 0.7368421052631579, 0.6666666666666666]",0.5115914786967418,0.6206896551724137,"[0.42857142857142855, 0, 0.7058823529411764, 0.625]",0.43986344537815125,0.7096774193548387,"[0.5, 0.14285714285714285, 0.7368421052631579, 0.6666666666666666]",0.5115914786967418,0.4972645357000306,"[0.5088592729082814, 0.23150861594412064, 0.33245863682693905, 0.29679839313030243]",0.34240622970241086
6,paper-clarkmanning2016-en.txt,"In particular, we modify the max-margin coreference objective proposed by Wiseman et al. (2015) by incorporating the reward associated with each coreference decision into the loss’s slack rescaling.",In particular we modify the max-margin coreference objective proposed by Wiseman et al.,['In particular we modify the max-margin coreference objective proposed by Wiseman et al.'],0.9244499206542969,[0.9244499206542969],0.9244499206542969,35.22501859997971,[35.22501859997971],35.22501859997971,0.6666666666666666,[0.6666666666666666],0.6666666666666666,0.6363636363636364,[0.6363636363636364],0.6363636363636364,0.6666666666666666,[0.6666666666666666],0.6666666666666666,0.48377233992020285,[0.48377233992020285],0.48377233992020285
7,paper-clarkmanning2016-en.txt,We also test the REINFORCE policy gradient algorithm.,We also test the REINFORCE policy gradient algorithm.,['We also test the REINFORCE policy gradient algorithm.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.4622850219408671,[0.4622850219408671],0.4622850219408671
8,paper-clarkmanning2016-en.txt,Our model is a neural mention-ranking model.,Our model is a neural mention-ranking model.,['Our model is a neural mention-ranking model.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9387189249197642,[0.9387189249197642],0.9387189249197642
9,paper-clarkmanning2016-en.txt,Mention-ranking models score pairs of mentions for their likelihood of coreference rather than comparing partial coreference clusters.,Mention-ranking models. Than compare partial coreference clusters. Compare partial coreference clusters. Mention-ranking models score pairs of mentions for their likelihood of coreference.,"['Mention-ranking models', 'Than compare partial coreference clusters', 'Compare partial coreference clusters', 'Mention-ranking models score pairs of mentions for their likelihood of coreference.']",0.9561771750450134,"[0.7895913124084473, 0.8319215774536133, 0.838054358959198, 0.9724188446998596]",0.8579965233802795,45.91076344986708,"[0.7223943354597205, 3.0064545690526145, 3.0064545690526145, 58.56596027429396]",16.325315936964728,0.7096774193548387,"[0.4, 0.375, 0.375, 0.8]",0.4875,0.6206896551724137,"[0.3076923076923077, 0.28571428571428575, 0.28571428571428575, 0.7777777777777778]",0.4142246642246643,0.5161290322580646,"[0.4, 0.375, 0.375, 0.8]",0.4875,0.500966528720326,"[0.2273649043507046, 0.23199639386600918, 0.2324829664495256, 0.5728228286681352]",0.31616677333359366
10,paper-clarkmanning2016-en.txt,Hence they operate in a simple setting where coreference decisions are made independently.,Where coreference decisions are made independently. Hence they operate in a simple setting.,"['Where coreference decisions are made independently', 'Hence they operate in a simple setting.']",0.9729671478271484,"[0.9105664491653442, 0.9048134684562683]",0.9076899588108063,72.85959997974687,"[26.58483576665878, 44.71018619258421]",35.647510979621494,1.0,"[0.7272727272727273, 0.6]",0.6636363636363636,0.8333333333333334,"[0.6666666666666666, 0.5]",0.5833333333333333,0.5714285714285714,"[0.7272727272727273, 0.6]",0.6636363636363636,0.5962134566571977,"[0.739083856344223, 0.3733274118767844]",0.5562056341105037
